Mapping parameters for Engraulis encrasicolus (European anchovy)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  4 |  27 |  34 |  37 |  47 ,
Bounding Box (NSWE): ,62,-37,-18,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,46,183,400
Temperature (°C),1,4.13,11.57,27.89,32.09
Salinity (psu),1,6,31.48,37.56,39.13
Primary Production,1,0,476,1922,3830
Sea Ice Concentration,1,-1,0,0,0.13
Distance to Land (km),0,0,8,504,1221
 

Map data (HSPEC) for predicted occurrences (n = 2775): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Engraulis,encrasicolus,35.75,35.75,1303:455:4,0.04,1,1,0.057324840764333,0.74789915966387,1,1
Engraulis,encrasicolus,36.25,35.25,1303:465:1,0.06,1,1,0.057324840764333,0.96848739495798,1,1
Engraulis,encrasicolus,36.25,35.75,1303:465:2,0.06,1,1,0.057324840764333,1,1,1
Engraulis,encrasicolus,36.75,35.25,1303:465:3,0.06,1,1,0.057324840764333,1,1,1
Engraulis,encrasicolus,36.75,35.75,1303:465:4,0.06,1,1,0.057324840764333,1,1,1
Engraulis,encrasicolus,36.75,36.25,1303:466:3,0.06,1,1,0.057324840764333,1,1,1
Engraulis,encrasicolus,41.25,3.25,1400:113:1,0.11,0.16129032258065,1,0.6687898089172,1,1,1
Engraulis,encrasicolus,42.75,5.25,1400:225:3,0.04,0.050691244239631,1,0.71974522292994,1,1,1
Engraulis,encrasicolus,42.25,9.25,1400:229:1,0.13,0.21739130434783,1,0.69426751592357,0.84873949579832,1,1
Engraulis,encrasicolus,43.75,9.25,1400:239:3,0.19,0.29493087557604,1,0.69426751592357,0.92016806722689,1,1
Engraulis,encrasicolus,43.75,12.75,1401:132:4,0.17,0.17391304347826,1,1,1,1,1
Engraulis,encrasicolus,40.75,19.75,1401:209:4,0.03,0.065217391304348,1,0.44585987261147,1,1,1
Engraulis,encrasicolus,41.75,18.25,1401:218:3,0.10,0.22119815668203,1,0.5031847133758,0.9390756302521,1,1
Engraulis,encrasicolus,41.25,19.75,1401:219:2,0.12,0.23913043478261,1,0.5031847133758,1,1,1
Engraulis,encrasicolus,42.25,17.75,1401:227:2,0.08,0.17511520737327,1,0.5031847133758,0.94117647058824,1,1
Engraulis,encrasicolus,43.75,16.25,1401:236:3,0.13,0.26086956521739,1,0.6687898089172,0.73319327731092,1,1
Engraulis,encrasicolus,44.25,15.75,1401:245:2,0.01,0.021739130434783,1,0.70700636942675,0.88865546218487,1,1
Engraulis,encrasicolus,44.75,15.25,1401:245:3,0.02,0.021739130434783,1,0.70700636942675,1,1,1
Engraulis,encrasicolus,45.75,12.25,1401:352:3,0.02,0.021739130434783,1,1,1,1,1
Engraulis,encrasicolus,41.25,27.75,1402:217:2,0.13,0.28260869565217,1,0.47488226059655,1,1,1
Engraulis,encrasicolus,42.25,27.25,1402:227:1,0.01,0.021739130434783,1,0.47488226059655,1,1,1
Engraulis,encrasicolus,45.25,29.25,1402:459:1,0.02,0.043478260869565,1,0.45408163265306,0.9832285115304,1,1
Engraulis,encrasicolus,43.75,30.75,1403:130:4,0.13,0.27188940092166,1,0.47213500784929,1,1,1
Engraulis,encrasicolus,46.25,32.75,1403:362:2,0.16,0.3695652173913,1,0.42268445839874,1,1,1
Engraulis,encrasicolus,46.25,33.25,1403:363:1,0.18,0.43478260869565,1,0.42268445839874,1,1,1
Engraulis,encrasicolus,45.25,37.75,1403:457:2,0.07,0.15217391304348,1,0.46153846153846,1,1,1
Engraulis,encrasicolus,46.75,35.25,1403:465:3,0.02,0.043478260869565,1,0.46664050235479,1,1,1
Engraulis,encrasicolus,47.25,37.25,1403:477:1,0.04,0.08695652173913,1,0.46153846153846,1,1,1
Engraulis,encrasicolus,51.25,0.25,1500:110:1,0.02,0.021739130434783,1,1,1,0.93051510291924,1
Engraulis,encrasicolus,53.75,9.75,1500:239:4,0.01,0.021739130434783,0.80913978494624,1,1,0.46525755145962,1
